22917,16041,21638,23644,393,422
22018,17538,22763,26470,359,427
18703,18292,22274,24685,380,423
18997,20371,24412,24120,571,280
28275,29151,30891,29652,918,206
45987,49887,55360,46479,1081,288
45126,70387,71297,60075,588,384
26887,58744,45848,41085,343,287
18381,40546,35036,22799,156,211
21071,45706,46535,21066,136,262
15083,53077,37540,18976,104,329
5562,21190,11784,6763,35,90
418,6701,1538,2010,0,47
0,16,0,4,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1558,8,656,9,2,0
12182,3340,4137,5298,52,36
27517,11972,10775,13241,129,136
38333,18053,16966,26523,239,404
36690,16656,19494,29176,233,773
31989,16963,20624,26906,265,1109
33930,18574,22956,28239,360,1240
39037,23854,30507,34899,493,1041
39495,26538,31021,40610,546,995
33946,26502,31207,36208,770,954
27975,29086,31672,33568,943,763
31545,33185,36788,35475,1427,380
36322,43977,45879,43007,1557,354
30405,43929,38135,39166,684,292
20325,33405,28067,26836,448,187
16927,30439,27111,20358,235,173
17524,37309,34918,20202,304,206
13521,42203,28541,17411,226,197
6304,19601,10128,7289,46,89
446,6692,1253,2084,0,37
1,20,0,2,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1454,7,625,14,6,0
9811,3033,3442,4343,40,37
20345,10204,8775,8704,90,148
30229,14692,13777,18052,164,612
33155,14642,16265,22154,225,1428
30806,14828,16974,21493,371,2030
33961,16768,20351,25356,620,2079
33889,20813,24190,28749,766,1769
36280,22718,26461,33040,940,1640
35969,25401,27092,32982,1232,1584
27449,30235,29185,33373,1665,1076
27724,31629,32003,32298,2233,600
30316,40353,38877,37638,2522,358
24472,40808,33798,33883,1147,260
18169,33790,27554,24365,734,193
15527,30771,27181,18709,395,174
13962,33861,32204,16719,273,228
8562,29812,18497,11295,71,185
3453,11502,6541,4048,26,44
246,3806,1044,1182,0,18
0,6,0,4,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2929,11,967,10,2,0
34266,7830,8110,10491,126,49
76971,30095,20130,35615,542,279
76261,29232,27951,70544,491,340
35655,17874,18049,33477,167,432
21956,13517,14831,20818,126,425
19135,12380,15612,18169,168,425
20912,14686,18818,20329,226,432
20737,15375,18907,22085,287,511
16960,16537,18878,20729,264,351
16495,18024,19692,19916,381,232
23474,27272,25834,23063,508,211
38262,47406,46770,35132,729,220
35209,69229,59986,43632,397,370
20812,54121,38229,27361,151,296
16526,37075,29092,16879,145,207
17058,40428,36335,16089,147,212
10208,39038,23317,11889,71,184
3240,12190,6054,3697,18,56
259,3343,790,947,0,14
0,11,0,3,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2506,10,599,12,4,0
33793,7272,7436,9799,135,51
78375,29796,19988,35465,543,286
77806,29561,25931,71334,498,597
35199,17897,17069,33344,142,712
20740,12957,13495,20989,103,453
18701,11727,14900,18289,147,530
20715,14675,17873,20265,266,352
20157,15532,18483,22023,319,378
16596,15942,18569,20402,514,380
16613,18806,19659,19332,368,246
22746,28383,26950,23313,657,194
38656,46962,47203,34432,823,211
36724,68716,60959,44227,609,363
20595,54437,38224,27100,210,287
16624,37518,29406,16718,161,156
18221,41780,38562,15787,158,245
10646,40742,24246,12544,85,235
3596,13043,6379,3816,27,57
275,3595,834,966,0,17
2,13,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2550,9,554,10,8,0
33309,7203,7178,9698,116,48
78049,29968,19702,35084,549,305
77478,30268,25816,71344,480,539
35811,18211,16522,33284,158,553
21484,13751,13128,20755,109,472
19529,12801,14432,18099,145,428
22793,16446,18930,20909,292,383
21256,17459,19542,23677,256,393
18230,17406,19018,21078,339,294
17736,18911,19666,19302,396,233
24314,27453,26686,24174,532,200
39369,47328,48472,35085,831,207
38155,68711,62600,45236,536,392
21837,54914,38943,28811,204,302
16898,37876,30447,16980,201,176
18943,42777,39547,16717,181,222
11186,42190,25309,13313,77,258
3820,14237,6967,4128,26,72
266,3825,882,1064,0,15
0,12,0,3,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2528,8,569,12,3,0
32890,7262,7096,9615,124,39
77425,29592,19720,34860,534,278
77042,29221,26064,70685,486,521
35564,17889,16621,33813,180,521
20931,13059,13048,20859,88,515
19178,11689,14463,18406,122,410
21254,14773,17989,20495,277,422
20714,15790,19105,22875,265,374
16827,16456,19318,20957,322,311
17407,18597,20084,19711,376,249
26561,29178,26692,24481,577,202
37878,46211,48202,35362,760,241
37244,67435,62788,46215,623,325
21158,53893,38780,28922,217,260
16045,37535,31224,17127,155,199
18007,43612,41050,17407,164,226
10952,43676,27148,14108,98,297
3677,14285,7558,4177,36,52
252,3820,829,1001,0,19
0,9,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2463,6,619,17,3,0
32547,7134,7370,9422,114,36
76561,28785,18657,34579,487,327
76613,28782,27139,70745,486,437
35848,18047,17369,33674,195,468
22286,13292,14556,22598,143,524
20275,12603,15903,20670,881,535
24249,16354,21258,24138,404,416
23236,17958,22133,26603,423,470
19940,18236,22503,25009,380,358
19693,21083,24353,24214,604,211
30696,30849,31308,30008,754,200
43945,49622,54940,44615,949,261
43612,68403,67750,57291,615,381
26467,56657,45391,39275,240,292
18500,39849,34977,22172,201,229
20629,46209,45301,20959,164,271
14588,51727,36840,19237,127,273
5765,21681,11979,7024,30,110
394,6781,1545,2060,0,32
0,16,0,4,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1632,9,687,15,6,0
12018,3353,4119,5873,34,53
24526,9947,9185,13021,103,261
35760,14823,16438,24197,250,657
35449,17303,17458,26623,384,1258
31863,17716,19390,25228,593,1361
34646,19152,22135,28455,862,1084
39206,24860,29150,34636,758,909
40188,27352,29514,39797,767,941
31747,26275,29164,35527,882,665
27730,27885,31002,32537,969,508
30177,33040,36583,35476,1234,242
35466,42257,46309,43041,1175,313
28823,41500,37975,38562,518,233
18941,32019,28580,25965,338,138
15745,29387,28138,19288,116,149
16420,36795,35021,18667,148,176
12322,40515,29741,16693,77,233
5431,19063,10348,6919,19,103
401,7044,1366,1966,0,48
0,16,0,3,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1194,3,503,9,0,0
8001,2537,2726,4418,22,42
16348,6215,6387,9616,97,259
26031,11499,11117,17852,234,648
26934,12902,12376,20489,271,1020
24303,13504,13146,19868,592,1011
29089,15083,17090,23049,732,797
30415,18677,22703,27836,853,514
31642,20350,24239,31967,669,572
26278,20868,24041,30159,591,456
23231,23149,26769,28924,615,282
23680,26419,30757,29296,659,221
26755,34357,38775,34060,595,201
20894,32974,32527,29744,319,189
15906,27811,26495,20795,126,130
13357,25907,26221,16179,93,175
12189,29319,31820,13679,85,207
8028,28704,20073,10192,39,186
3242,11798,7685,3620,21,48
230,3808,1121,1006,0,30
1,7,0,2,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2652,12,779,11,5,0
32781,7379,7499,9917,116,53
76362,29706,20059,34245,528,258
76585,29055,26453,70822,486,341
35606,18025,17066,33989,155,345
21175,12976,13840,20870,108,343
19034,11703,14487,17861,150,338
21290,13972,17919,19914,194,372
20152,15256,18621,21952,208,407
17127,15832,18052,19646,259,279
16595,17681,19167,19407,278,169
22324,25453,25346,22286,463,158
39122,45923,46777,35131,548,213
36137,69958,61521,43900,373,348
21139,55586,39194,27460,147,297
16511,37559,28951,16353,104,176
16704,39713,37004,15197,148,184
10548,40386,24738,11984,65,257
3558,13062,6406,3878,24,66
277,3776,893,1030,0,17
0,7,0,2,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,1,1,0,0
2614,8,587,9,7,0
33547,7413,7453,9808,115,48
77520,29406,19967,34772,535,329
77355,28568,26106,70859,502,650
35475,18468,17085,32598,164,645
21530,13524,13376,20845,129,634
19307,12082,14566,18694,196,614
20975,14776,18114,20415,271,649
20557,16055,19182,22142,325,618
18509,16987,18370,21215,364,525
17123,19271,19860,19406,582,372
23154,27405,26799,23113,884,277
38867,44919,46285,34749,1122,287
37761,68358,61076,44986,765,390
21569,55371,39492,29340,348,339
16907,38870,30240,17433,272,160
17688,42280,39460,16616,184,232
11109,42900,24589,13120,96,243
3793,13726,6535,3975,31,69
265,3856,826,1006,0,23
0,13,0,5,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2698,9,559,10,6,0
33478,7344,7169,9938,122,49
77231,29678,19885,34971,513,301
76885,29265,25882,70039,473,523
36180,17961,17168,33206,148,638
21717,13419,13575,20791,135,688
19317,12509,14428,18384,205,642
22557,15471,19577,21005,328,513
21621,16971,19880,23412,424,560
18970,17775,19840,21618,457,599
17678,19572,20165,20083,527,340
24491,27156,25611,24359,753,253
39419,45529,47236,37292,1073,258
39388,67990,62420,47813,666,421
22555,55875,40772,32160,309,293
16907,39079,31677,18040,183,184
17942,43150,41398,17549,187,220
11382,44105,26436,13450,114,244
3894,14933,9259,4948,23,64
265,4252,898,1103,0,30
1,19,0,2,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2491,7,583,11,7,0
32417,7219,7376,9282,119,55
76965,29493,19590,35096,512,282
76495,29106,25730,69873,491,732
35636,17865,16751,33365,170,609
21703,12800,14003,21216,131,702
19247,12392,14806,18766,178,563
22506,14692,18273,21272,319,548
21423,16538,19324,23000,329,547
17514,16618,19393,21345,447,489
17296,18973,20524,20380,971,330
23632,27089,26666,24680,806,199
38669,44579,46443,37209,1040,215
38053,66008,60234,46915,678,343
22256,54050,40059,30389,244,307
17409,38942,31879,18970,164,215
18261,42638,41016,17805,195,237
12111,44739,27436,14255,111,292
4448,15441,8160,4685,27,53
419,6904,1564,2169,0,40
0,8,0,4,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2706,9,624,9,4,0
32966,7361,7616,9581,133,54
75908,28317,19298,35115,545,294
75140,27872,25397,69795,494,637
35535,17374,17005,33626,170,842
23337,13364,14852,23338,178,892
20798,13083,16151,21364,268,710
24116,16371,21065,25419,477,658
23058,18018,21958,27389,520,713
20434,18588,22451,26099,596,553
19556,20598,24007,24599,745,378
27683,29507,30292,30178,1159,280
43660,45985,49965,43907,1258,318
45841,65082,64523,55501,774,353
28283,56965,44906,40423,444,280
19826,40933,36403,24546,236,239
20505,45554,42286,21790,241,196
14453,50522,34907,19146,163,255
6080,21383,12963,7778,27,125
489,7683,1753,2473,1,41
3,23,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2040,14,862,9,7,0
12610,3481,4239,7815,45,115
22723,8639,8363,13524,121,480
35751,14420,15218,24489,350,1136
37570,17168,18380,26451,556,2475
34375,17859,19991,26021,897,3130
35080,19060,21924,28270,1165,2753
37366,22743,26988,32664,1475,2028
38746,24799,28234,36601,1468,2061
32140,25131,28064,32440,1630,2027
27906,27331,28739,31422,2228,1132
28280,30036,31313,31184,2669,602
33210,38307,38691,36824,3166,422
28655,39894,34124,35138,1382,266
20189,32603,25686,25760,905,186
16085,30924,25347,20708,483,147
16291,37351,30762,19969,351,139
12126,40184,25285,16036,163,123
5390,18232,9072,7031,22,108
383,6097,1129,1933,0,19
1,7,0,7,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1716,9,652,15,1,0
9972,2932,3506,5640,25,97
18210,7069,7272,9828,102,484
29818,11969,13078,17815,302,1434
33933,14984,16578,21035,491,3333
33335,16099,18838,21912,861,3780
33305,16566,19576,24646,1451,4102
34549,18895,23291,27310,1916,3302
37069,22132,25404,31321,2092,2644
31036,24103,26155,29948,2706,2367
25247,27329,25498,28853,4441,1365
25283,31146,28262,29983,5109,563
27808,38847,33010,34945,3779,292
22898,37125,28399,30673,1249,249
17440,30810,23531,23067,703,152
14346,29387,23062,18131,632,150
12936,32245,25817,16202,282,134
9636,32120,20637,13052,98,130
4414,14679,7499,5264,21,78
304,4867,1176,1527,0,24
2,18,0,4,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1485,4,572,6,1,0
7959,2357,2896,4456,21,58
14546,5599,5538,7626,59,279
22947,8400,11218,12928,177,1020
29625,11600,14776,16526,307,2413
29921,14065,16833,19980,666,3011
30769,15934,18949,23604,1156,2640
28927,16425,19813,25414,1421,1906
31641,19224,22676,28543,1818,1658
26522,22319,23827,30569,1792,1203
22230,24623,25335,28892,2351,626
22292,26689,26984,28350,2475,269
26685,32944,31881,32458,2540,251
21796,32327,28672,30145,977,167
15314,27673,24549,21597,577,155
12683,27288,24208,16463,250,117
12254,31308,28588,14537,175,133
9283,33386,24473,11813,82,161
4223,14682,9050,4573,21,61
284,5254,1584,1486,0,26
1,12,1,3,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1323,7,620,9,0,0
6608,2289,2416,4133,25,74
10438,4819,4001,5997,43,272
16812,7899,7955,9285,228,663
21826,10503,10679,12369,229,1302
22947,12632,12293,15578,569,1560
23851,14118,14346,18182,820,1520
25170,14366,16266,19180,746,1346
30978,17849,19618,23301,755,1531
28885,21206,23238,26269,1053,1456
24352,23084,23851,24453,1492,783
22687,26328,25939,23720,1674,417
24693,31469,31066,27073,1917,313
21562,33531,29688,26013,731,234
16545,29388,24634,19055,524,190
13274,27793,24346,14968,264,166
11821,29710,30131,12947,157,209
7565,28899,19347,9630,37,202
3342,11396,7264,3603,21,57
206,3881,1338,1114,0,14
1,14,0,4,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3048,10,1097,8,9,0
35209,8478,8408,10896,118,53
74307,29744,20165,35273,507,347
72323,28415,27125,68834,478,521
33223,17445,18168,31432,144,780
21694,13473,16193,20861,112,738
19836,12928,17206,19445,203,680
21469,15801,20299,21089,291,719
21690,16165,21208,23792,361,592
18880,17241,20835,22159,411,615
17827,19001,21818,20538,631,474
23164,25643,26205,23575,846,266
37292,44598,46423,35330,1097,283
37984,65398,61010,43716,731,389
23101,56676,42220,30168,384,329
16847,39805,32455,18725,218,224
17148,41937,40226,17069,229,226
10746,41785,26386,13537,136,281
3915,14029,7447,4579,29,77
270,4265,1155,1200,0,19
1,9,0,2,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2750,10,753,10,3,0
34124,7496,7577,10124,132,47
77138,29440,19614,35714,560,310
76259,28708,26705,71024,470,520
35657,17311,15981,33134,153,682
22390,13046,16100,22286,134,745
19822,12809,15988,19374,188,790
21976,15437,20061,21538,317,538
21406,16984,20965,23368,336,612
18516,17660,20250,21999,607,577
17455,19347,21487,20861,694,396
23786,26792,26100,23907,884,245
37803,45031,46537,36183,997,250
37884,65879,60977,45381,732,391
22780,56027,41201,29949,330,315
17119,39791,31927,18433,222,228
17532,42824,40969,17396,284,213
11116,43954,27056,13502,111,233
3845,14619,7307,4495,41,94
254,4118,944,1164,1,13
0,5,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2708,9,672,13,6,0
34288,7484,7511,10156,133,53
76325,28913,20043,35936,538,340
76479,28717,26010,70868,469,460
35720,17622,18064,33633,185,678
22410,13468,15623,22449,144,823
20368,13240,16922,20215,244,791
22726,16516,20800,22914,373,640
22790,17279,22150,25322,411,728
19411,18582,22689,24222,533,523
18819,20256,23038,22572,650,429
26381,28108,28517,27197,1078,283
44779,47808,51713,42875,1346,281
44205,67437,65229,55096,645,392
26485,56915,44562,38023,396,338
18671,39972,34950,22299,214,199
20545,46050,44963,20868,194,246
14392,52382,36808,18270,126,322
5484,20822,11634,6775,37,107
392,6707,1589,1935,2,47
1,20,0,5,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1792,12,688,14,6,0
12887,3505,4248,6029,40,62
25565,10231,10001,13421,133,276
38486,15432,17035,24384,213,594
38399,17029,19324,26264,216,926
33675,17073,20107,24881,306,1515
34748,18642,22712,27446,408,1582
39618,23833,30275,33694,518,1280
39734,27140,29565,37504,683,1282
31968,25554,28821,32880,967,1239
27714,27804,29343,31051,1183,911
29824,32678,34068,33145,1886,495
35729,42775,43831,40668,2107,383
31612,45605,38600,39962,1083,295
21353,36117,28167,28166,632,237
17236,33534,27943,21463,388,149
18083,39801,36277,21122,303,164
13734,44524,28533,18005,201,230
6049,19939,9904,7242,34,79
395,7139,1438,2184,0,52
2,20,0,2,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1591,8,623,13,3,0
10177,2883,3471,4533,41,26
19972,8121,8553,9506,102,132
32250,12294,14263,19672,139,541
34454,14351,16870,21287,190,1349
31585,15162,17502,21228,248,1976
33582,16527,19699,24801,443,1989
33918,21000,24635,29202,731,1568
35277,23213,26057,32455,910,1447
30649,25190,26247,31455,1121,1262
25744,27104,26788,29273,1570,759
26517,31513,31084,30791,1965,450
30139,40370,37164,36764,2434,336
23410,40586,32352,32391,1080,240
18128,33561,26217,22900,540,155
14711,30261,24798,18044,367,170
13172,32489,28914,15390,237,175
8329,28740,16648,10411,41,189
3288,11068,5993,3840,17,43
234,3476,810,1063,0,11
1,8,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3050,16,887,16,7,0
34777,7938,8074,10709,112,55
77594,29669,20686,35680,554,299
77286,29281,27528,70987,534,317
35336,18154,17679,33112,154,362
21481,13295,13998,20817,115,397
19010,12516,15150,18178,147,362
20571,15034,18177,19638,211,392
19579,15393,18474,21742,200,352
16662,16426,18476,20085,237,264
16513,18169,19347,19249,292,223
22194,26661,25645,22578,450,144
38688,46046,46436,35058,539,217
35765,68576,59706,42519,335,328
20925,55015,38406,26359,174,285
16420,37570,28622,16245,112,166
16594,39411,35896,15035,136,175
10049,39567,23478,11780,77,219
3326,12363,5912,3566,25,51
257,3512,762,932,0,15
0,10,0,3,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2688,9,605,10,9,0
34463,7544,7436,10030,134,49
79953,29913,20566,36240,545,305
77905,29433,27167,72115,495,616
36309,18141,17643,33700,153,599
21486,13233,14003,21322,108,655
18685,11765,14846,18662,156,509
20412,14602,18302,20028,283,452
19825,15543,19067,21806,277,579
16482,16528,18668,20582,402,440
16245,18795,19575,19285,539,286
21679,26016,24632,21717,807,162
38816,45459,46796,34786,997,248
37278,68854,61472,45074,608,363
21310,55535,39151,27799,241,331
16836,38168,29638,16844,181,203
17882,42310,39370,16353,178,205
10996,42892,24372,12642,88,249
3620,13149,6506,3691,31,68
252,3855,797,996,0,20
1,13,0,4,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2795,10,602,11,6,0
34623,7526,7401,10096,130,44
78772,29885,20522,35479,515,309
77486,29210,27029,71786,509,525
36615,17720,17988,33758,156,624
21594,12898,13731,21516,86,650
19141,12182,14859,18651,190,583
21818,15677,19058,20813,338,414
20425,16375,20243,22948,300,473
17165,17199,19213,21029,373,437
16768,18595,20121,19835,589,308
22586,25449,25005,23110,696,231
39608,46456,47218,36157,860,275
37789,67651,61640,45223,607,392
22238,55384,39341,28634,237,291
16382,38603,30204,17394,172,188
18217,42308,39445,16989,194,217
11337,43344,25964,13273,109,247
3952,14572,6970,4440,24,62
259,3954,855,1014,0,17
1,7,0,5,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2698,7,608,11,0,0
34096,7509,7435,10042,121,50
78279,29621,20179,35434,542,294
78228,29114,27563,71418,486,538
37281,18307,18592,34477,174,634
21860,12950,14113,21833,106,819
19546,11765,15171,18853,183,608
21150,14845,18950,20936,262,478
20006,16142,19857,22820,374,492
16914,16610,19254,21309,495,560
16599,18678,20389,19988,598,364
22289,26313,26043,23123,742,264
38855,45590,47344,36318,1029,285
38022,68258,62953,46629,642,358
21469,54488,39204,29109,356,301
17037,38047,30190,17379,231,166
18108,43349,40038,17367,203,229
11360,44956,26731,14097,96,263
3967,14305,7041,4325,31,78
268,3965,910,1058,0,23
0,11,0,4,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2732,9,674,16,3,0
34396,7575,7693,10356,106,42
76291,28819,19398,34966,515,288
77353,28714,27307,70274,480,572
36870,17922,18550,34234,164,646
22755,13535,15399,22404,176,755
20321,12921,16037,20152,274,560
22687,16116,20678,23379,330,494
22235,17116,21591,25100,385,459
18627,18164,22301,23813,498,507
18438,20809,23843,23076,607,423
26797,29005,29291,27814,830,252
44742,47750,52120,43675,1100,321
44444,68306,65124,55453,565,409
26313,55668,43198,37744,360,333
18924,40135,34446,21963,220,183
20214,46233,43467,20590,207,245
14577,51250,35798,18244,165,309
5598,20989,11035,6637,39,98
445,6409,1450,1897,2,36
2,19,0,6,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1966,9,690,11,1,0
13785,3569,4448,6357,59,29
26994,9488,9703,13768,139,146
41087,15968,18498,25688,213,437
39625,17255,19983,27223,204,909
34314,17313,20528,25523,247,1622
34972,18078,22500,27476,364,1455
40843,25653,31516,35701,795,942
39031,28719,30618,39302,850,873
30029,26491,28690,33783,962,707
26205,28011,28581,30585,1134,527
28606,32333,33780,32422,1320,303
35152,43627,43867,40960,1317,237
28588,42909,37116,38072,516,258
19639,33553,27569,25689,400,164
16277,30837,26920,19978,174,147
17113,38470,35936,20043,177,171
12992,44356,28027,17785,134,204
5482,18222,9131,6411,27,79
379,6000,1178,1843,0,30
0,20,0,2,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1469,5,557,9,4,0
10227,2984,3659,4403,32,17
21174,8342,8592,9164,104,107
32800,13875,13786,19686,141,295
32044,14986,15005,21277,126,551
29856,13816,15756,20472,160,910
35547,18651,20161,26337,423,976
32223,22087,23694,31077,537,479
30048,23585,24499,33258,588,393
24307,23466,24058,30215,632,319
22006,25501,25912,26471,606,244
23358,28585,30039,28721,615,234
26419,35704,36695,32459,646,203
21332,34590,30615,28021,294,186
16228,28277,24816,19656,156,149
13628,26548,24459,15440,136,114
12700,30299,29931,13939,109,150
8120,28971,17214,10172,33,127
3315,10952,6412,3476,20,48
217,3430,871,961,0,13
2,12,0,2,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2936,10,815,11,4,0
33775,7823,7944,10708,119,51
76909,30105,20187,35403,544,281
76372,29375,27897,70764,498,308
35450,18156,17813,32345,168,350
22057,12897,14187,20128,144,346
19508,12173,14925,17925,152,401
21083,15002,17949,19781,183,356
20507,15441,18324,21575,163,448
17704,16458,18692,20331,235,282
16645,18414,19578,19281,296,253
22112,25563,24198,21942,500,175
37950,44865,45448,34814,679,195
35861,67855,59749,42612,371,357
21647,55777,39178,27550,141,264
16774,38511,29435,17236,76,210
16833,41138,36140,16035,130,188
10261,40259,23982,12162,57,194
3431,12462,6352,3654,36,60
224,3510,785,944,0,19
2,11,0,2,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2808,11,708,21,6,0
34895,7860,7668,10272,115,53
79161,29414,20197,36088,554,321
78335,29369,27510,70335,460,603
37192,17978,19115,33478,169,887
22043,12997,14409,20339,92,791
19230,12190,15231,18580,227,678
21015,14901,17798,20067,264,488
20181,15899,19391,22303,369,478
17919,17009,18862,20816,548,431
16486,19825,20079,19527,708,366
23170,26881,24782,22973,827,245
38053,46511,47113,35896,1040,242
37220,68436,60418,44360,650,363
21611,55900,39589,28509,328,280
16881,38910,29552,17436,163,195
17529,43762,39850,16917,179,210
10523,42722,23328,12713,71,206
3670,12757,6025,3664,27,40
235,3607,740,950,0,19
0,6,0,2,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2823,11,662,12,2,0
34867,7695,7684,10343,122,38
78663,29620,20258,36210,539,336
78452,28764,27276,70957,512,575
37577,17486,19056,33902,140,694
22283,12961,14921,21636,104,594
20004,12474,15694,19272,201,583
22248,15742,19547,21142,269,477
22064,16877,20493,22864,342,576
18067,18068,20716,22313,423,494
16896,19551,20829,20464,596,411
23276,26533,25962,23669,804,259
39201,46536,47591,37136,1049,282
38164,67322,61961,46057,681,386
22642,56729,40479,30146,374,300
17017,40229,30651,18527,189,177
18080,44080,39768,17890,189,229
10930,44332,25505,13590,87,248
3795,13816,6976,4336,33,53
289,3948,904,1105,0,17
0,9,0,6,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2772,10,580,13,7,0
34559,7462,7694,10243,116,52
78169,29398,20136,35668,522,270
78251,28489,27606,70492,493,563
38408,18090,19775,35076,160,725
23201,12969,15603,22410,122,831
20306,12373,15824,19478,166,667
21436,15067,19469,21463,327,566
21216,16125,20545,23611,380,618
18228,17153,20572,22016,482,478
16770,20270,22037,20902,642,384
23696,27117,27046,24506,899,296
39213,46528,49005,37445,1121,258
37319,68574,62354,47122,753,354
21694,54073,39578,29721,306,287
16814,38939,30794,18524,259,201
17892,43900,40168,18087,178,230
11115,46303,26817,14814,97,249
3790,14262,7378,4374,20,66
276,4005,921,1227,0,24
1,14,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2739,9,635,10,6,0
33316,7318,7613,9836,113,50
75639,28447,19605,35246,536,338
77744,28482,27465,69422,502,487
38256,17767,19545,34748,190,618
24151,13361,16821,23877,155,871
21433,13110,17653,20962,239,772
24426,16556,22066,24589,379,691
23721,17609,23698,26421,440,620
20708,18851,24218,26136,681,540
19418,21740,25124,25506,1011,399
27495,30219,31491,30030,1077,247
45005,49821,56488,47097,1118,266
43225,71195,68390,60954,667,355
26481,58064,46145,40820,333,335
18451,41391,34754,23766,140,191
19686,45349,45255,21211,144,212
13968,52419,38104,19766,112,322
5386,20876,12260,6967,40,132
409,6558,1503,1808,0,44
2,30,0,2,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1751,8,653,13,5,0
12847,3517,3985,5894,38,49
25583,9506,9121,13497,135,634
38956,14931,17385,24046,239,2904
38071,16361,19205,26857,195,1688
33938,16946,20670,25998,631,1567
36120,18845,23544,28807,1079,1392
41471,24061,30529,35246,1790,1256
42057,27729,31117,40060,1885,1085
33997,27246,30978,34920,1067,1057
29755,28258,30787,31887,1148,827
30842,32570,35840,33240,1840,527
37440,43457,45073,41589,2245,375
31466,46411,39982,39549,1013,291
22330,37836,29698,29104,654,183
18614,34649,28556,22820,365,151
18986,42427,36423,22439,319,240
14477,49009,31381,21576,253,270
6401,21883,10465,8517,32,118
448,7079,1419,2436,0,52
0,43,0,6,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1760,7,703,12,2,0
10944,3369,3855,5090,43,24
22763,9905,9975,10977,95,157
33530,13010,14600,19618,218,578
36508,13754,16967,22304,164,1489
34740,14923,19200,22525,240,2420
35177,16933,21711,26631,432,2436
35959,21309,25848,30192,709,1771
37837,24529,28576,34835,1018,1694
32128,26521,28967,33562,1220,1452
28648,28870,30350,31425,1864,861
29985,34085,33858,33981,2325,581
30108,41468,40729,37109,2662,378
25585,42444,35003,33976,1312,283
19667,37068,29055,25902,855,229
16535,34675,27561,21116,550,182
15017,37347,32268,18581,293,216
9060,34990,19529,13428,62,170
3666,12484,6952,4660,21,78
240,3921,1044,1287,0,23
1,16,1,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3073,12,901,15,3,0
34352,8072,8056,10772,125,57
76195,29613,20503,35881,548,301
76150,29142,27871,70394,534,426
36699,17962,18325,32242,194,422
23055,13425,15325,21049,120,482
20134,12503,15809,18469,210,534
21758,14920,19166,20249,257,430
21810,15743,19485,22132,284,503
